Id,"Dublin Core:Title","Dublin Core:Creator","Dublin Core:Subject","Dublin Core:Description","Dublin Core:Source","Dublin Core:Publisher","Dublin Core:Date","Dublin Core:Coverage","Dublin Core:Relation","Dublin Core:Format","Dublin Core:Language","Dublin Core:Type","Dublin Core:Identifier","Dublin Core:Contributor","Dublin Core:Rights","Item Type Metadata:Pagination PDF","Item Type Metadata:Foliotation","Item Type Metadata:Numéro de la pièce","Item Type Metadata:Titre de section","Item Type Metadata:Titre de la pièce","Item Type Metadata:Illustration","Item Type Metadata:Texte","Item Type Metadata:Incipit non modernisé","Item Type Metadata:Auteur de la pièce","Item Type Metadata:Forme poétique","Item Type Metadata:Date de la première publication","Item Type Metadata:Incipit modernisé","Item Type Metadata:Incipit neutralisé","Item Type Metadata:Remarques","Item Type Metadata:Titre de supersection","Item Type Metadata:Titre de fin de section","Item Type Metadata:Nombre de sous-pièces","Item Type Metadata:Titre de la première sous-pièce, si différent du titre de la pièce","Item Type Metadata:Titre de la deuxième sous-pièce","Item Type Metadata:Incipit non modernisé de la deuxième sous-pièce","Item Type Metadata:Incipit modernisé de la deuxième sous-pièce","Item Type Metadata:Titre de la troisième sous-pièce","Item Type Metadata:Incipit non modernisé de la troisième sous-pièce","Item Type Metadata:Incipit modernisé de la troisième sous-pièce","Item Type Metadata:Annotations manuscrites","Item Type Metadata:Titre de la quatrième sous-pièce","Item Type Metadata:Incipit non modernisé de la quatrième sous-pièce","Item Type Metadata:Incipit modernisé de la quatrième sous-pièce","Item Type Metadata:Titre de fin de pièce","Item Type Metadata:Titre de la cinquième sous-pièce","Item Type Metadata:Incipit non modernisé de la cinquième sous-pièce","Item Type Metadata:Titre de la sixième sous-pièce","Item Type Metadata:Incipit non modernisé de la sixième sous-pièce","Item Type Metadata:Incipit modernisé de la sixième sous-pièce","Item Type Metadata:Titre de la septième sous-pièce","Item Type Metadata:Incipit non modernisé de la septième sous-pièce","Item Type Metadata:Incipit modernisé de la septième sous-pièce","Item Type Metadata:Titre de la huitième sous-pièce","Item Type Metadata:Incipit non modernisé de la huitième sous-pièce","Item Type Metadata:Incipit modernisé de la huitième sous-pièce","Item Type Metadata:Titre de la neuvième sous-pièce","Item Type Metadata:Incipit non modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la neuvième sous-pièce","Item Type Metadata:Incipit modernisé de la cinquième sous-pièce","Item Type Metadata:Transcription diplomatique du titre","Item Type Metadata:Imprimeur-libraire","Item Type Metadata:Colophon","Item Type Metadata:Lieu de publication","Item Type Metadata:Type de document au sein du corpus","Item Type Metadata:Type de numérisation","Item Type Metadata:Source de la numérisation","Item Type Metadata:Lien vers la notice du catalogue de la bibliothèque où est conservé l'exemplaire","Item Type Metadata:Id Omeka","Item Type Metadata:Auteur mentionné dans la bibliographie de F. Lachèvre","Item Type Metadata:Présentation matérielle de l'édition","Item Type Metadata:Paratextes","Item Type Metadata:Exemplaire analysé","Item Type Metadata:Autres exemplaires","Item Type Metadata:Date de la dernière publication identifiée","Item Type Metadata:Histoire éditoriale","Item Type Metadata:Éditions répertoriées","Item Type Metadata:Édition(s) critique(s)","Item Type Metadata:Réimpression(s) / fac-similé(s)","Item Type Metadata:Sélection bibliographique","Item Type Metadata:Informations répertoriées sur l'édition","Item Type Metadata:Remarques en interne","Item Type Metadata:Collection parente","Item Type Metadata:Mention d'un privilège","Item Type Metadata:Référence(s) à consulter","Item Type Metadata:Présentation générale de l'édition","Item Type Metadata:Présentation générale de l'oeuvre","Item Type Metadata:Titre usuel","Item Type Metadata:Adresse de l'imprimeur-libraire","Item Type Metadata:Précision sur la datation","Item Type Metadata:Autre mention sur la page de titre","Item Type Metadata:Explicit","Item Type Metadata:Marque typographique","Item Type Metadata:Auteur(s) identifié(s) dans le recueil","Item Type Metadata:Structuration du recueil","Item Type Metadata:Date de création de la notice","Item Type Metadata:Dernière mise à jour de la notice","Item Type Metadata:Description et analyse du dossier génétique","Item Type Metadata:Enjeux","Item Type Metadata:Mode(s) de consultation","Item Type Metadata:Navigation générale","Item Type Metadata:Destinataire (historique ou fictif) indiqué dans le titre du poème","Item Type Metadata:Première attestation imprimée du poème","Item Type Metadata:Attestation manuscrite du poème","Item Type Metadata:Source(s) antique(s) identifiée(s)","Item Type Metadata:Source(s) étrangère(s) identifiées","Item Type Metadata:Intertexte","Item Type Metadata:Topoï littéraires convoqués","Item Type Metadata:Commentaire littéraire","Item Type Metadata:Lien avec d'autres poèmes du corpus du Trésor des joyeuses inventions","Item Type Metadata:Extrait d'un poème plus long","Item Type Metadata:Publications ultérieures du poème","Item Type Metadata:Publication numérique du poème","Item Type Metadata:Insertion dans une séquence","Item Type Metadata:Sources musicales identifiées","Item Type Metadata:Analyse des variantes éditoriales","Item Type Metadata:Analyse des variantes sémantiques","Item Type Metadata:Références ayant servi de source à l'annotation critique du poème","Item Type Metadata:Facsimilé de l'édition","Item Type Metadata:Forme métrique","Item Type Metadata:Source(s) néo-latine(s) identifiée(s)","Item Type Metadata:Remerciements","Item Type Metadata:Statut","Item Type Metadata:Titre(s) connu(s)","Item Type Metadata:Refrain","Item Type Metadata:Schéma de rimes","Item Type Metadata:Sur l'air de","Item Type Metadata:Rentrement","Item Type Metadata:Incipit de la pièce latine adventice","Item Type Metadata:BnfMashup","Item Type Metadata:Ecouter","Item Type Metadata:Analyse des leçons des autres recueils collectifs","Item Type Metadata:Autres leçons","Item Type Metadata:Pagination de l'édition","Item Type Metadata:Complément sur le champ Auteur de la pièce","Item Type Metadata:Télécharger la table des matières au format csv","Item Type Metadata:Télécharger la table des matières au format pdf",tags,file,itemType,collection,public,featured
3787,"[1530_Fleurtoutjoy_sn] 118 Chantons trestous Gaudeamus",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_106,G5v,"n° 118",,Rondeau.,"Pas d'illustration",,"Chantons trestous Gaudeamus",,,,"Chantons très tous gaudeamus",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/1f8e2b1e75e5ea85fc198be05173e737.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3788,"[1530_Fleurtoutjoy_sn] 119 Cupido, qui y fourniroit",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_107,G6r,"n° 119",,Rondeau.,"Pas d'illustration",,"Cupido, qui y fourniroit",,,,"Cupidon qui y fournirait",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/c80e57c3213e0e960d8f8b63ba6ac979.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3789,"[1530_Fleurtoutjoy_sn] 120 Adieu m'Amye, Dame vous tien",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_107,[1530c_Fleurtoutjoy_sn]_Page_108","G6r, G6v","n° 120",,Rondeau.,"Pas d'illustration",,"Adieu mamye, dame vous tien",,,,"Adieu m’amie dame vous tient",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/0428def9d5e189c7218d5b72aee8a1ee.jpg,https://eman-archives.org/joyeuses-inventions/files/original/29d46b85e511800892748fdf075192ee.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3790,"[1530_Fleurtoutjoy_sn] 121 Bonnes gens venez au Salue",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_108,G6v,"n° 121",,"Rondeau de Devotion.","Pas d'illustration",,"Bonnes gens venez au Salue",,,,"Bonnes gens venez au salut",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/ce5da35d11a3be5b9318463d4137edc4.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3791,"[1530_Fleurtoutjoy_sn] 122 De ma Maistresse suys mal dicté",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_108,G6v,"n° 122",,"Dictez pour mettre es heures de quelque Dame.","Pas d'illustration",,"De ma maistresse suys mal dicté",,,,"De ma maîtresse suis mal dicté",,"Le ""&nbsp;rébus&nbsp;"" en tant que sous-pièce.",,,002,,,"Il a la conscience bien dure","Il a la conscience bien dure",,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/4434cc97956f8ca26f908a215c859e28.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3792,"[1530_Fleurtoutjoy_sn] 123 En revenant du boys lautryer",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_109,G7r,"n° 123",,Joyeuseté.,"Pas d'illustration",,"En revenant du boys lautryer",,,,"En revenant du bois lautrier",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/2fd8c746502f1c4fd47c2f14f8608d5a.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3793,"[1530_Fleurtoutjoy_sn] 124 Entendez vous mes bergerettes",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_109,G7r,"n° 124",,"Aultre joyeuseté.","Pas d'illustration",,"Entendez vous mes bergerettes",,,,"Entendez-vous mes bergerettes",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/89cb7ce9a0a75ad88eacfbd8f6af9b15.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3794,"[1530_Fleurtoutjoy_sn] 125 Franc messager rossignollet",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF","[1530c_Fleurtoutjoy_sn]_Page_109,[1530c_Fleurtoutjoy_sn]_Page_110","G7r, G7v","n° 125",,Aultre.,"Pas d'illustration",,"Franc messager rossignollet",,,,"Franc messager rossignolet",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://eman-archives.org/joyeuses-inventions/files/original/504c76193231b67487f38ac4016126d1.jpg,https://eman-archives.org/joyeuses-inventions/files/original/4dec679739717c4a43613acfe933e3ef.jpg",JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3795,"[1530_Fleurtoutjoy_sn] 126 Frette Dent Pire",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_110,G7v,"n° 126",,Rebus.,"Pas d'illustration",,"Frette Dent Pire",,,,"Frette dent pire",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/0dc288172d7a506eeb466802b9ad8987.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3796,"[1530_Fleurtoutjoy_sn] Amys Lecteurs qui ce livre lisez",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_110,G7v,"lim n° II",,"L’Acteur aux Lecteurs.",Illustration,,"Amys lecteurs qui ce livre lisez",,,,"Amis lecteurs qui ce livre lisez",,"22 septembre 2017&nbsp;: Côme Annotations manuscrites dans le péritexte.",,,001,,,,,,,,,,,,FINIS,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/b4837b20b5bb3091756c406f0cd096cb.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
3669,"[1530_Fleurtoutjoy_sn] Humbles Seigneurs et citoyens notables",,,,"Paris (fr), BnF, Rés. YE-2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530,s.l.,,in-8,Français,Poème,,"Saignol, Côme","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)||Image(s) : Source gallica.bnf.fr / BnF",[1530c_Fleurtoutjoy_sn]_Page_002,A1v,"lim n° I",,"Prologue de l’Acteur.","Pas d'illustration",,"Humbles seigneurs et citoyens notables",,,,"Humbles seigneurs et citoyens notables",,,,,001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.n.,,,,"Numérisation totale",,https://catalogue.bnf.fr/ark:/12148/cb308416203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/4bbc17fa22be0df3e790a590d5f50db6.jpg,JI_Poemes,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",0,0
5759,"Exemplaire : 1530c. - Fleur de toutes joyeusetez - s.n. - BnF Rés. YE 2713","Recueil collectif",,,"Paris (Fr), Bibliothèque nationale de France, Rés. YE 2713","équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle)",1530c,s.l.,"Corpus secondaire","in-8 (d’après BnF), in-16 (d’après USTC)",Français,"Poésie (Recueil)",,"Réach-Ngô, Anne","Fiche : équipe Joyeuses inventions ; EMAN (Thalim, CNRS-ENS-Sorbonne nouvelle). Licence Creative Commons Attribution – Partage à l’Identique 3.0 (CC BY-SA 3.0 FR)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"La fleur de || toutes ioyeusetez : con- || tenãt Epistres/ Ba- || lades/ & Rõdeaulx || Joyeux/ et || fort nou- || ueaulx",s.n.,,,Exemplaire,"Numérisation totale","Paris (Fr), Bibliothèque nationale de France, disponible sur <a href=""https://gallica.bnf.fr/ark:/12148/bpt6k3159170""  target=""_blank"" rel=""noopener noreferrer"">Gallica</a>","Paris (Fr), BnF,  <a href=""https://catalogue.bnf.fr/ark:/12148/cb30543280t"" target=""_blank"" rel=""noopener noreferrer"">Rés. YE 2713</a>",5759,,,,,,,,,,,,,,"Voir la <a href=""http://eman-archives.org/joyeuses-inventions/collections/show/13"" target=""_blank"" rel=""noopener noreferrer"">notice détaillée de l’édition.</a>",,,,,,,,,,,,,,19/03/21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://eman-archives.org/joyeuses-inventions/files/original/145c8ccbf03ba6c85c1d12ab3bebd74b.pdf,JI_Exemplaire,"Édition : 1530c. - Fleur de toutes joyeusetez - s.n.",1,0
